40,-25,-5,Sub-lobar,Insula,Brodmann area 13
40,-20,-5,Sub-lobar,Insula,Brodmann area 13
40,-15,-5,Sub-lobar,Insula,Brodmann area 13
40,-5,-5,Sub-lobar,Insula,Brodmann area 13
40,0,-5,Sub-lobar,Insula,Brodmann area 13
40,5,-5,Sub-lobar,Insula,Brodmann area 13
40,10,-5,Sub-lobar,Insula,Brodmann area 13
40,15,-5,Sub-lobar,Insula,Brodmann area 47
40,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
40,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47
40,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
45,-85,-5,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
45,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37
45,-65,-5,Occipital Lobe,Middle Temporal Gyrus,Brodmann area 37
45,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
45,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
45,-20,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
45,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
45,-10,-5,Sub-lobar,Insula,Brodmann area 22
45,-5,-5,Sub-lobar,Insula,Brodmann area 22
45,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
45,5,-5,Sub-lobar,Insula,Brodmann area 13
45,10,-5,Sub-lobar,Insula,Brodmann area 13
45,15,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
45,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
45,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47
45,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
45,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
50,-80,-5,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18
50,-75,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19
50,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37
50,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19
50,-60,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19
50,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
50,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21
50,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
50,35,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
50,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47
55,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19
55,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
55,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
55,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21
55,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,-10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,-5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
60,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
60,-55,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
60,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-45,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-40,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-15,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-10,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
70,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
70,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-65,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-65,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-65,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-60,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-60,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-60,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-60,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-60,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-60,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-60,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-60,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-60,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-60,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-60,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-60,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-60,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-55,-75,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
-55,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
-55,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
-55,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-55,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-55,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-55,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
-55,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-55,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-55,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-55,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-55,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-55,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-55,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-50,-80,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
-50,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
-50,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
-50,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
-50,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-50,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
-50,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-50,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-50,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-50,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-50,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-50,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-50,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-50,40,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47
-45,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19
-45,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
-45,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
-45,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
-45,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
-45,-15,0,Sub-lobar,Insula,Brodmann area 13
-45,-5,0,Sub-lobar,Insula,Brodmann area 13
-45,5,0,Sub-lobar,Insula,Brodmann area 13
-45,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-45,45,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10
-45,50,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10
-40,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-40,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
-40,-65,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
-40,-5,0,Sub-lobar,Insula,Brodmann area 13
-40,0,0,Sub-lobar,Insula,Brodmann area 13
-40,10,0,Sub-lobar,Insula,Brodmann area 13
-40,15,0,Sub-lobar,Insula,Brodmann area 13
-40,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-40,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-40,45,0,Frontal Lobe,Sub-Gyral,Brodmann area 10
-40,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-35,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-35,15,0,Sub-lobar,Insula,Brodmann area 13
-35,20,0,Sub-lobar,Extra-Nuclear,Brodmann area 47
-35,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
-35,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-30,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-30,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-30,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-30,25,0,Sub-lobar,Insula,Brodmann area 13
-30,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-30,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-30,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-25,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
-25,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
-25,-55,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
-25,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-25,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,-100,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
-20,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-20,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
-20,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
-20,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-20,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,65,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-15,-100,0,Occipital Lobe,Cuneus,Brodmann area 18
-15,-95,0,Occipital Lobe,Cuneus,Brodmann area 17
-15,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-15,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-15,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-15,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-15,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-15,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
-15,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-15,-50,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
-15,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
-15,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27
-15,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-15,50,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
-15,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-15,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
-10,-100,0,Occipital Lobe,Cuneus,Brodmann area 17
-10,-95,0,Occipital Lobe,Cuneus,Brodmann area 17
-10,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-10,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,-60,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-10,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
-10,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
-10,-40,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
-10,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27
-10,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-10,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10
-10,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-10,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
-5,-100,0,Occipital Lobe,Cuneus,Brodmann area 18
-5,-95,0,Occipital Lobe,Cuneus,Brodmann area 17
-5,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
-5,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-5,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-5,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-5,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
-5,30,0,Limbic Lobe,Anterior Cingulate,Brodmann area 24
-5,35,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-5,40,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-5,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-5,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-5,55,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
-5,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-5,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
0,-100,0,Occipital Lobe,Cuneus,Brodmann area 18
0,-95,0,Occipital Lobe,Cuneus,Brodmann area 18
0,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
0,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
0,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
0,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
0,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
5,-100,0,Occipital Lobe,Cuneus,Brodmann area 18
5,-95,0,Occipital Lobe,Cuneus,Brodmann area 17
5,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
5,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
5,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
5,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
5,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
5,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
5,30,0,Limbic Lobe,Anterior Cingulate,Brodmann area 24
5,35,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
5,40,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
5,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
5,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
5,55,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10
5,60,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
5,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
10,-100,0,Occipital Lobe,Cuneus,Brodmann area 17
10,-95,0,Occipital Lobe,Cuneus,Brodmann area 17
10,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
10,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
10,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
10,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
10,-60,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
10,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
10,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
10,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
10,-40,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
10,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27
10,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
10,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10
10,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
10,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
15,-100,0,Occipital Lobe,Cuneus,Brodmann area 18
15,-95,0,Occipital Lobe,Cuneus,Brodmann area 17
15,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
15,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
15,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
15,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
15,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
15,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
15,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
15,-50,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
15,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
15,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27
15,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32
15,50,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
15,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
15,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
20,-100,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
20,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17
20,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
20,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
20,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18
20,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
20,45,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
20,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
20,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
20,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10
25,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
25,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
25,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19
25,-55,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30
25,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
25,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
25,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
25,65,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
30,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
30,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
30,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
30,25,0,Sub-lobar,Insula,Brodmann area 13
30,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
30,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
30,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
35,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
35,15,0,Sub-lobar,Insula,Brodmann area 13
35,20,0,Sub-lobar,Extra-Nuclear,Brodmann area 47
35,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
35,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
35,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
40,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18
40,-65,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
40,-5,0,Sub-lobar,Insula,Brodmann area 13
40,0,0,Sub-lobar,Insula,Brodmann area 13
40,10,0,Sub-lobar,Insula,Brodmann area 13
40,15,0,Sub-lobar,Insula,Brodmann area 13
40,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
40,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
40,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
45,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
45,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
45,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
45,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
45,-15,0,Sub-lobar,Insula,Brodmann area 13
45,-10,0,Sub-lobar,Insula,Brodmann area 13
45,-5,0,Sub-lobar,Insula,Brodmann area 13
45,0,0,Sub-lobar,Insula,Brodmann area 13
45,5,0,Sub-lobar,Insula,Brodmann area 13
45,10,0,Sub-lobar,Insula,Brodmann area 13
45,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
45,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
45,45,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10
45,50,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10
50,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
50,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
50,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
50,-35,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,-30,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
50,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
50,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
50,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
50,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
50,40,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47
55,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37
55,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37
55,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
55,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
55,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
55,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
55,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
55,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
55,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
55,30,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
55,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47
60,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
60,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
60,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
60,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
60,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22
65,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
65,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22
65,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21
